customerID,churn_proba
4274-DRSQT,0.3218924181865636
2027-DNKIV,0.07189176707047115
8075-GXIUB,0.21524421449743222
2885-HIJDH,0.03385604033687274
5424-RLQLC,0.6429711193155425
6682-QJDGB,0.17148653583620704
6507-DTJZV,0.5868960253268299
8780-IXSTS,0.8984388563358305
7673-BQGKU,0.006069226190118417
6723-WSNTY,0.3376520109332026
9530-EHPOH,0.6706100210308225
2725-IWWBA,0.038959638819168335
0345-HKJVM,0.8737676906767555
1061-PNTHC,0.33202135465059585
0394-YONDK,0.008628880549431376
6574-MCOEH,0.3533800938838446
7399-QHBJS,0.012356647271987226
3049-SOLAY,0.9232981243516423
0997-YTLNY,0.2659013583918459
3317-HRTNN,0.8656426630408396
9479-HYNYL,0.047139526848459255
3235-ETOOB,0.764537566102527
9708-KFDBY,0.38956086157762865
8058-INTPH,0.8978501196330723
3642-GKTCT,0.22999060802867752
0774-RMNUW,0.023019126522102824
1334-PDUKM,0.16247773579042704
0756-MPZRL,0.10722273369510338
2242-MFOTG,0.32413123124880683
2927-CVULT,0.09619674035386494
2144-BFDSO,0.5179506894173802
8745-PVESG,0.05761455751542234
7647-GYYKX,0.01547741615539416
5647-FXOTP,0.7340824168224975
5569-OUICF,0.7594557250004716
8821-XNHVZ,0.7928875222496441
2082-OJVTK,0.762514028404781
9700-ISPUP,0.5623804142460096
9839-ETQOE,0.2975155436691832
6078-VESFR,0.7251335779555579
9027-TMATR,0.11427705342340279
5940-NFXKV,0.8171565565945149
1941-HOSAM,0.8991681617878925
9110-HSGTV,0.03617552376074752
0704-VCUMB,0.01067342791031222
6171-ZTVYB,0.15177285962406295
8053-WWDRO,0.31023640395735147
9564-KCLHR,0.49946578263642966
1935-IMVBB,0.47128417627038527
2535-PBCGC,0.029094199915872674
2082-CEFLT,0.7735472281530927
1470-PSXNM,0.4913319878950289
1213-NGCUN,0.5192664062643059
2498-XLDZR,0.03873292936048549
9866-OCCKE,0.12893558454853749
5338-YHWYT,0.03627564165294678
7718-UPSKJ,0.16371975462464539
8731-WBBMB,0.3759881675957184
1448-CYWKC,0.37412651468203806
7901-IIDQV,0.23136484986697778
2690-DVRVK,0.2534038597030076
5688-KZTSN,0.35781131633131463
1270-XKUCC,0.029616122307359816
0334-ZFJSR,0.06334047847997257
2894-QOJRX,0.5946435496518105
5747-PMBSQ,0.7372054658113811
5583-EJXRD,0.05336962064920013
4565-EVZMJ,0.06141283660646741
3143-JQEGI,0.8104655266391643
6386-SZZKH,0.21428595604740514
3327-YBAKM,0.16592618344504928
9441-QHEVC,0.3662999934605198
6705-LNMDD,0.3247218937730608
2580-ASVVY,0.11510915937453305
3370-GQEAL,0.7425583234818749
5032-USPKF,0.20585158876728807
2982-IHMFT,0.8508468909668747
3521-SYVOR,0.5894327300492959
4254-QPEDE,0.052870478241234205
6283-GITPX,0.02259241093913538
9526-JAWYF,0.7438415160484261
0771-CHWSK,0.04809839829745864
9788-HNGUT,0.12846165963975922
9495-REDIY,0.3055902357756079
5375-XLDOF,0.10266410670192382
1172-VIYBP,0.04714179749248868
5649-VUKMC,0.6061258955337054
6559-PDZLR,0.7752521251410748
8992-OBVDG,0.446125063468657
4273-MBHYA,0.8944173124747028
4724-WXVWF,0.5238452446705087
5701-GUXDC,0.1825534301753132
1460-UZPRJ,0.011210551259727489
6082-GLJIX,0.21434275175788575
5143-EGQFK,0.7330036542499625
4919-IKATY,0.7705474653414557
2495-TTHBQ,0.2019236978487286
0485-ZBSLN,0.010748555934157751
3810-PJUHR,0.0077939631727288
9050-QLROH,0.7818076894555843
0847-HGRML,0.009622188340792138
8232-CTLKO,0.05020324186923406
9227-YBAXE,0.039750300170673616
6168-WFVVF,0.8822279622758461
9860-LISIZ,0.11037547322912647
0112-QAWRZ,0.7756236980367835
0877-SDMBN,0.36247693027046834
2786-GCDPI,0.7294718657565199
4043-MKDTV,0.1965814072868699
8065-YKXKD,0.8574887412745144
9637-EIHEQ,0.6768498627186461
9229-RQABD,0.1526666088163831
8313-KTIHG,0.7429403173749665
5320-BRKGK,0.027469917161268717
6284-KMNUF,0.4419020348332975
9689-PTNPG,0.9037342523562922
9465-RWMXL,0.7327631856782185
6229-UOLQL,0.07359341231592761
2362-IBOOY,0.7807184321924523
3137-LUPIX,0.6505952000637004
0843-WTBXE,0.5406025500677909
6143-JQKEA,0.5983749861807991
8676-OOQEJ,0.7033653400708673
5515-IDEJJ,0.30787359953947807
9701-CDXHR,0.32334514489355093
7450-NWRTR,0.9246729363987102
8124-NZVGJ,0.5593344662018004
2162-FRZAA,0.023433063393039917
5376-DEQCP,0.8643426585389197
5118-MUEYH,0.5804437308727928
9095-HFAFX,0.8284466713169776
5627-TVBPP,0.06537983548065257
2379-ENZGV,0.8849556151826724
3936-QQFLL,0.357155870337318
2589-AYCRP,0.03385590803116036
4067-HLYQI,0.5794754108947839
5124-EOGYE,0.0406910082426531
5057-RKGLH,0.07170270279375235
0292-WEGCH,0.35023395980531596
8910-ICHIU,0.2938728647682331
4097-YODCF,0.5798047740033698
9715-WZCLW,0.19848216899516755
9786-YWNHU,0.010549828968759487
6407-GSJNL,0.02307735809675376
6005-OBZPH,0.8568362083743329
4049-ZPALD,0.13867214852411666
7932-WPTDS,0.8497591617064217
3733-UOCWF,0.25173915421444876
6833-JMZYP,0.7996531827722007
2722-VOJQL,0.3549315128141305
1310-QRITU,0.6731285374538378
8961-QDZZJ,0.43446033467127537
9715-SBVSU,0.15618160269488005
8490-BXHEO,0.7865918669505769
7173-TETGO,0.0701458084163792
7929-SKFGK,0.1015494708704825
2300-RQGOI,0.027266810427253593
3563-SVYLG,0.010677709126113126
5228-EXCET,0.8507608240838319
6435-VWCCY,0.1702789688873491
4998-IKFSE,0.8063764834297678
8630-QSGXK,0.13265289786326445
2455-USLMV,0.5216598444937828
7394-FKDNK,0.857607811873948
9488-FVZCC,0.020982826818601856
6331-LWDTQ,0.7719622551980461
5995-WWKKG,0.11367875052147283
1597-FZREH,0.7005383641563938
7879-CGSFV,0.30040763515527424
9921-EZKBY,0.5508348171271813
7432-FFVAR,0.18867523679340406
7246-ZGQDF,0.43919919983634226
7000-WCEVQ,0.6287603327165605
0727-IWKVK,0.8122817291176644
5959-BELXA,0.8235004563453626
4456-RHSNB,0.40626518914401905
3512-IZIKN,0.01635295527644285
2481-SBOYW,0.0156264689342507
7109-MFBYV,0.4974811671426529
1833-TCXKK,0.7023639048195602
1832-PEUTS,0.17973128157063908
6141-OOXUQ,0.3671615929116597
8660-BUETV,0.5520142072386023
0580-PIQHM,0.2820528593158528
5696-CEIQJ,0.09467962423429661
7503-ZGUZJ,0.8744243588917348
1696-HXOWK,0.15149120122226353
3026-ATZYV,0.1413094294102516
4012-YCFAI,0.02317674038838329
2506-TNFCO,0.882996429092118
9970-QBCDA,0.3165901556556999
8718-PTMEZ,0.7259556838961764
9496-IVVRP,0.3265739553844557
2207-OBZNX,0.48847016183647596
2657-VPXTA,0.860231299743006
6551-VLJMV,0.03697180767417572
1221-GHZEP,0.026186609380692522
9289-LBQVU,0.09464905789826403
6142-VSJQO,0.598104745618814
3458-IDMFK,0.06763781735082881
6933-FHBZC,0.23594245338760655
0221-NAUXK,0.19273166556059204
9770-KXGQU,0.22683003638346524
6437-UKHMV,0.8793592594116271
6538-POCHL,0.5609374668435974
6726-NNFWD,0.10571506236543203
3002-WQZWT,0.7533672679416228
4277-UDIEF,0.34575451065241375
1208-NBVFH,0.5307848042067321
4912-PIGUY,0.9175711204488842
1114-CENIM,0.22269445557077855
6060-DRTNL,0.8336933884633029
2725-TTRIQ,0.033081866221151265
3374-TTZTK,0.2036393863167289
8990-ZXLSU,0.7855173486212125
2275-RBYQS,0.6372848291241174
8473-VUVJN,0.9167788642225604
6289-CPNLD,0.20821255802247499
5536-SLHPM,0.5495609058404592
4419-UJMUS,0.2302736190373816
7794-JASDG,0.5447910358271967
7609-YBPXG,0.06588772691178191
5519-TEEUH,0.07251330107197974
7856-GANIL,0.43764925262356164
0804-XBFBV,0.6563791305725677
2676-OXPPQ,0.5062091851847602
3703-TTEPD,0.3897587923219237
2799-TSLAG,0.013193358668150221
0196-VULGZ,0.9068406327296535
8837-VVWLQ,0.7679938274524616
2696-NARTR,0.7742947489936424
2208-NKVVH,0.024423177335008994
7614-QVWQL,0.24977682723576167
1976-CFOCS,0.7379741765543001
4631-OACRM,0.8689235327110667
7139-JZFVG,0.020882787637679145
4987-GQWPO,0.5518159041253377
3755-JBMNH,0.7636964120029575
1757-TCATG,0.054697225723798114
6345-ULYRW,0.41035036491025423
4776-XSKYQ,0.2731111636772806
8048-DSDFQ,0.3680240420175125
5753-QQWPW,0.18656861575878148
6010-DDPPW,0.011222752156281419
1809-DMJHQ,0.4798073360622644
6693-FRIRW,0.7416939729172514
6586-MYGKD,0.045713905238599736
3173-NVMPX,0.5395084198756473
0248-PGHBZ,0.09077984677271077
0623-GDISB,0.5437696671720118
2892-GESUL,0.048584320030065915
6923-EFPNL,0.6470928323640028
7472-EQOAV,0.11731436785249848
9574-RKJIF,0.6959392255690945
2043-WVTQJ,0.43940393820471235
8034-RYTVV,0.20721539094445257
3863-QSTYI,0.2702112117614251
2619-WFQWU,0.7828433264928396
5044-LRQAQ,0.7552490948585875
1716-LSAMB,0.027211241608414403
1333-PBMXB,0.03805598788082135
6546-OPBBH,0.04197698528414792
5985-BEHZK,0.3205797816354989
9127-QRZMH,0.07846225272776608
5919-VCZYM,0.35776052831472266
9644-KVCNC,0.32496334567302954
2137-DQMEV,0.04822984216404243
8174-LNWMW,0.04089039134337382
9279-CJEOJ,0.8567315730793371
7964-VEXDG,0.6409662454152114
2404-JIBFC,0.05640785801281594
0778-NELLA,0.7635449714696558
8029-XYPWT,0.14849926661259444
4614-NUVZD,0.8846240365118029
4632-PAOYU,0.0832887844395715
3803-KMQFW,0.28849411741863246
6804-GDMOI,0.3055023594552518
2990-OGYTD,0.057477066890100646
6646-JPPHA,0.6895032498187798
9572-MTILT,0.4628361449814904
7658-UYUQS,0.7351138639780125
7880-XSOJX,0.43802582365064785
9611-CTWIH,0.9078757055910537
4589-IUAJB,0.010697510143366925
0329-GTIAJ,0.8603726736842982
8746-BFOAJ,0.1486840605057482
8457-XIGKN,0.2643987605774007
6072-NUQCB,0.0930164594030244
6629-CZTTH,0.6993897334151294
8838-GPHZP,0.012344207581449199
8750-QWZAJ,0.005820930322956772
5364-EVNIB,0.7972481766730551
6918-UMQCG,0.8545374838307586
0675-NCDYU,0.0960495148636856
6339-DKLMK,0.7283993400901948
1346-PJWTK,0.26620442084477425
5088-QZLRL,0.5072046391789832
8023-QHAIO,0.39700283041357937
4397-FRLTA,0.3167151027477982
3057-VJJQE,0.0809875333457942
5087-SUURX,0.7393010943466887
2302-OUZXB,0.07189810331078668
8133-ANHHJ,0.21877590963136428
2270-CHBFN,0.31574073078138426
0013-EXCHZ,0.7900634011147875
5982-FPVQN,0.6850974185904436
9107-UKCKY,0.3009703173218022
4654-ULTTN,0.031096685485069435
5550-VFRLC,0.8883379851021469
5546-BYZSM,0.1377058907753331
1492-KGETH,0.0344574952378328
4929-BSTRX,0.7066673681697367
4163-HFTUK,0.05496562411196787
8215-NGSPE,0.01771682625542695
2225-ZRGSG,0.03522167171930576
8859-YSTWS,0.04092702476837204
5271-YNWVR,0.16348082960844532
7601-DHFWZ,0.025379040010210144
2657-ALMWY,0.7437537037958546
6330-JKLPC,0.782326228452834
4667-OHGKG,0.4324791911029715
1998-VHJHK,0.07876761499345913
1707-HABPF,0.4384603856099904
1660-HSOOQ,0.6360892296093363
7253-UVNDW,0.04280324732965727
0487-VVUVK,0.16825926192940702
7228-OMTPN,0.9134241129968066
5063-IUOKK,0.08493961610252192
4508-OEBEY,0.14061922849371494
0027-KWYKW,0.8071135702971707
2308-STERM,0.3356447550245322
5982-XMDEX,0.013068419937511283
6284-AHOOQ,0.7758287829738736
6051-PTVNS,0.02025103660384288
2344-JMOGN,0.7024669902269213
3799-ISUZQ,0.735424368133983
2877-VDUER,0.16267647827246082
9152-AMKAK,0.21924600641057207
1794-HBQTJ,0.5392472550702105
9432-VOFYX,0.803464163990409
8049-WJCLQ,0.5040679247797214
6586-PSJOX,0.19624385673745431
2460-FPSYH,0.5685652517923956
9705-ZJBCG,0.1337738173340233
4818-DRBQT,0.6648113774305392
1320-HTRDR,0.8829401505050034
6847-KJLTS,0.5756993573603842
9670-BPNXF,0.07438069739214802
3913-FCUUW,0.01608184984638257
3301-VKTGC,0.13345937680082623
1493-AMTIE,0.46076544599144803
9555-SAHUZ,0.20536832211816863
0816-TSPHQ,0.3588823257691042
9932-WBWIK,0.2729465728577835
4619-EVPHY,0.7017839650986449
5286-YHCVC,0.2224236840744711
6424-ELEYH,0.8159835182787327
4391-RESHN,0.738904321078642
9115-YQHGA,0.3484230304788265
4462-CYWMH,0.5428562314078076
8963-MQVYN,0.2836021110213347
2458-EOMRE,0.41155403026938925
9334-GWGOW,0.895701717601574
6821-BUXUX,0.8195175107267428
5028-HTLJB,0.42198811569635625
9801-GDWGV,0.7948969241843723
6542-LWGXJ,0.6631261718517995
5567-GZKQY,0.013834886378427193
1222-LRYKO,0.32713446484102054
2320-JRSDE,0.4836122340297108
2087-QAREY,0.3890381800823397
0601-WZHJF,0.7938334048887951
4423-JWZJN,0.20704431225754327
5143-WMWOG,0.5060244028945626
6490-FGZAT,0.3187737969054122
5393-RXQSZ,0.8639899172213331
7452-FOLON,0.06235714774403977
2320-TZRRH,0.10513897162981932
0231-LXVAP,0.8259831442820553
9444-JTXHZ,0.8220075751717505
4942-VZZOM,0.11470658923452277
5510-BOIUJ,0.3178373350411403
7502-BNYGS,0.37303274071850717
4291-HYEBC,0.4663476177384141
6147-CBCRA,0.10982632384664127
6047-SUHPR,0.1178519948077272
4471-KXAUH,0.5660054275680187
9752-ZNQUT,0.7387013221279602
7638-QVMVY,0.8775462960447634
1576-PFZIW,0.1266201859320426
5666-MBJPT,0.018774001989980468
7312-XSBAT,0.6140474597723666
3096-GKWEB,0.8946785602762194
2371-JQHZZ,0.8754735618914692
0674-GCDXG,0.03850824731704703
1121-QSIVB,0.2637803505290303
4396-KLSEH,0.5407682136205202
3244-DCJWY,0.8640655959122563
2824-MYYBN,0.7753834879323264
0875-CABNR,0.8025711901301054
6345-HOVES,0.4454940718424252
8318-LCNBW,0.23970136069357334
6469-QJKZW,0.4373802677699021
0147-ESWWR,0.789824735220808
1217-VASWC,0.5379619420799447
7812-FZHPE,0.20335700255042158
6370-ZVHDV,0.01448733031316613
5915-DGNVC,0.14750730254421743
6260-XLACS,0.2085305928967106
3566-CAAYU,0.044216333554313966
4983-CCWMC,0.7870146840288785
9103-CXVOK,0.4391523546876232
2896-TBNBE,0.3815859716238142
4797-AXPXK,0.4888206046527414
5229-PRWKT,0.8956107551114636
6982-UQZLY,0.454640102527466
2522-WLNSF,0.1915453862537979
3841-CONLJ,0.8043474547858566
5057-LCOUI,0.6325256941796882
0193-ESZXP,0.25180464434236066
4475-NVTLU,0.029689666791360585
4369-HTUIF,0.8026092587887507
9386-LDCZR,0.1808883805914365
9585-KKMFD,0.026951303601077073
5399-ZIMKF,0.8498085831649962
0336-KXKFK,0.04181363957741007
5619-XZZKR,0.2071958407064629
3948-FVVRP,0.3401878364973
5327-XOKKY,0.10822862132649279
0983-TATYJ,0.1500489548112345
1813-JYWTO,0.058845587227091684
0156-FVPTA,0.37820179454803937
1984-FCOWB,0.3754373888315304
0654-HMSHN,0.8046728201309382
6719-OXYBR,0.8109252227976264
3312-ZWLGF,0.7463066367436904
6476-YHMGA,0.39801356892317574
5287-QWLKY,0.43198008966521584
0795-XCCTE,0.013118173123335247
0168-XZKBB,0.8585763065492765
3785-NRHYR,0.3671615929116597
5196-SGOAK,0.8549290931248594
4537-DKTAL,0.693358523946677
7072-MBHEV,0.7564090460760186
5602-BVFMK,0.1425464159665458
6297-NOOPG,0.24428396351359216
1891-UAWWU,0.8427339758662583
8204-TIFGJ,0.22838630870899942
8050-DVOJX,0.06020796662025054
6108-OQZDQ,0.8954019430491863
0363-QJVFX,0.6026015010591163
8903-XEBGX,0.7602798981031619
8169-SAEJD,0.059646488265055364
9840-DVNDC,0.8368527298743355
1089-XZWHH,0.049830349724754926
2325-WINES,0.6075863744403164
6064-ZATLR,0.07947280112555186
3096-JRDSO,0.6748625462937407
7824-PANSQ,0.3232891984804156
8042-JVNFH,0.8001803873362411
9648-BCHKM,0.08778056697008038
2888-ADFAO,0.02142246133965488
8707-HOEDG,0.20421676705192754
3374-LXDEV,0.7040973074817005
4072-IPYLT,0.15496918238009946
7167-PCEYD,0.011214999207871577
4936-YPJNK,0.3186622774029456
1580-BMCMR,0.7907341465951649
4817-KEQSP,0.005495826390332298
6408-WHTEF,0.03266310473354469
9251-AWQGT,0.013623384535107494
8749-CLJXC,0.3677887446289567
7989-VCQOH,0.4321534407625345
5049-GLYVG,0.3686518087230351
4199-QHJNM,0.18793042063511953
8882-TLVRW,0.011475206733067431
5883-GTGVD,0.8919753983106211
5135-GRQJV,0.13654155257760786
2384-OVPSA,0.03397844728959003
1371-WEPDS,0.31421511108124217
3580-GICBM,0.013404913236189378
4817-QRJSX,0.7771934342941648
9730-DRTMJ,0.21397773663837372
4686-UXDML,0.8103653419740756
3349-ANQNH,0.6031470797897699
2398-YPMUR,0.8344485715339419
0932-YIXYU,0.020677820372226707
7480-SPLEF,0.012187759049272807
7636-XUHWW,0.444323526738777
1431-CYWMH,0.15142934612780448
5937-EORGB,0.8455907034984668
6349-JDHQP,0.015619065515998672
5539-HIVAK,0.2020361407337264
5847-MXBEO,0.10710475821711578
9985-MWVIX,0.7828433264928396
4583-PARNH,0.8005715491683983
1116-FRYVH,0.024470381618591563
1421-HCERK,0.5979773213677777
9633-XQABV,0.8563297990942613
0716-BQNDX,0.18700737780547966
1265-XTECC,0.2345744889700158
1183-CANVH,0.23384420021120958
1972-XMUWV,0.04311261758435124
8679-LZBMD,0.4977183355167377
3407-JMJQQ,0.12246530758969801
6252-DFGTK,0.09063486594975918
1539-LNKHM,0.2470970347446857
8645-KOMJQ,0.056231638079854034
0289-IVARM,0.2588772038643057
9761-XUJWD,0.5848020016459486
4057-FKCZK,0.16663564270165698
4291-TPNFG,0.030821371684095378
6087-YPWHO,0.013804578442918526
3090-QFUVD,0.3663612707465433
2237-ZFSMY,0.36106918007268446
1722-LDZJS,0.024946103323950312
1818-ESQMW,0.677140595890088
4871-JTKJF,0.8882040950423881
1415-YFWLT,0.9295669093809419
7401-RUBNK,0.6205784816480585
0506-YLVKJ,0.021523397860661868
8661-BOYNW,0.040901007078258035
6711-VTNRE,0.6072574065816273
4815-GBTCD,0.7988584323290153
2805-AUFQN,0.0513005421523316
0980-PVMRC,0.562640758045487
7233-DRTRF,0.6742217459642912
3500-RMZLT,0.5785272856888912
3873-NFTGI,0.6050105856846595
1162-ECVII,0.20941961174803403
7048-GXDAY,0.749116287072901
8571-ZCMCX,0.09012894018838648
1169-WCVAK,0.5349043229460216
4548-SDBKE,0.90879815204063
8066-POXGX,0.776760422830697
7129-CAKJW,0.6765084203206625
8695-ARGXZ,0.7763642415460112
3570-YUEKJ,0.3735523719292147
4143-OOBWZ,0.8738207853404345
1555-HAPSU,0.007232685017377253
1697-NVVGY,0.4510073044221544
7854-EKTJL,0.48462921373320955
8464-EETCQ,0.01426020346995149
2419-FSORS,0.24083062489362408
8132-YPVBX,0.7748314778439201
9102-IAYHT,0.8182979887740343
6754-LZUKA,0.0991007387066326
3422-LYEPQ,0.8434594701259982
8099-MZPUJ,0.12887077823097481
0787-LHDYT,0.3035518414591585
2642-DTVCO,0.9119633812671657
0374-IOEGQ,0.6833777390220743
4361-JEIVL,0.7317930042348944
3197-NNYNB,0.21031957506952412
3396-DKDEL,0.09867449879158835
1752-OZXFY,0.08713425555586389
9066-QRSDU,0.03993490505802717
9112-WSNPU,0.6544407942389928
9867-NNXLC,0.21759444944605086
5321-NTRKC,0.06846598272078822
1363-TXLSL,0.8931367712775463
9507-EXLTT,0.8406035461322459
3161-GETRM,0.6303984894752748
0402-OAMEN,0.007118381419084864
6933-VLYFX,0.24953810033392443
6754-WKSHP,0.08892338401746322
9846-GKXAS,0.8407174250845191
6017-PPLPX,0.7401596218993144
4976-LNFVV,0.603214010652638
5055-MGMGF,0.5596917766603557
4641-FROLU,0.029561493437705935
2862-JVEOY,0.19282231134475716
2969-QWUBZ,0.8434828128493895
9822-BIIGN,0.18044028993936573
2077-MPJQO,0.8969091970860468
1534-OULXE,0.045354474405679815
7136-RVDTZ,0.2808738133029221
2971-SGAFL,0.7091049037311411
1480-IVEVR,0.5146314390744243
2905-KFQUV,0.7843495570098601
4581-SSPWD,0.883663074833531
3370-HXOPH,0.8528007849504947
9391-YZEJW,0.41548608285355876
9958-MEKUC,0.04909753506456859
0281-CNTZX,0.014143339325884527
6927-WTFIV,0.685339646533249
4118-CEVPF,0.43103621281351995
3398-ZOUAA,0.8076149632614823
9114-VEPUF,0.2808096531687749
7876-BEUTG,0.5625704499612839
2338-BQEZT,0.13401509560213726
9873-MNDKV,0.5409628343837467
0378-NHQXU,0.7799659537801942
8241-JUIQO,0.021645154383733007
2194-IIQOF,0.03213985638761205
4512-ZUIYL,0.7470923537270057
9631-RXVJM,0.03384076481058035
9584-EXCDZ,0.6382710973857212
7969-AULMZ,0.8860182380854804
5093-FEGLU,0.019560253007007283
2621-UDNLU,0.3165474719138339
7526-IVLYU,0.4120543104554693
2428-HYUNX,0.038878824389022786
9214-EKVXR,0.6350991085497304
3410-MHHUM,0.41261014716047295
0568-ONFPC,0.4126021254168006
0733-VUNUW,0.4226298093045151
4550-EVXNY,0.8360068019801211
2122-YWVYA,0.6921893790936339
2968-SSGAA,0.9054404554294806
2296-DKZFP,0.02537405543202878
4844-JJWUY,0.8988647638909893
6777-TGHTM,0.38045700384262915
8909-BOLNL,0.2160109034953432
6603-YRDCJ,0.05759486955988576
3538-WZPHD,0.8156921119398111
3229-USWAR,0.17961669954968917
2138-VFAPZ,0.07481623888028535
6131-JLWZM,0.2919602361922736
4785-QRJHC,0.2761827925311671
0269-XFESX,0.10028823011814618
1709-EJDOX,0.014294228822704423
4316-XCSLJ,0.34324847829331145
8610-WFCJF,0.7223032422102211
9693-XMUOB,0.5171535779035187
0383-CLDDA,0.04772089262045025
4905-JEFDW,0.6978258184639634
2709-UQGNP,0.46210211680418933
3549-ZTMNH,0.12113913491021197
7881-INRLC,0.720652262472017
8033-ATFAS,0.3003032383695416
1635-NZATJ,0.012789928645188953
0562-HKHML,0.00790628314951675
8277-RVRSV,0.06722887655326394
9943-VSZUV,0.41802020968382314
0117-LFRMW,0.19018551203749356
6172-FECYY,0.6194119586866391
7054-ENNGU,0.4653476415326684
1455-HFBXA,0.10286805027771954
9402-CXWPL,0.3991855211532926
1628-BIZYP,0.8857297067888659
1965-AKTSX,0.8587303883779699
0082-LDZUE,0.6577296586205753
4786-UKSNZ,0.3680240420175125
5343-SGUBI,0.3023882069767359
0856-NAOES,0.6106839518577577
1976-AZZPJ,0.4879316229685654
7248-VZQLC,0.5601161627210806
6156-UZDLF,0.26490870330348365
3099-OONVS,0.24910915050269028
9500-WBGRP,0.010072607954464059
5183-KLYEM,0.11231151493727912
5144-PQCDZ,0.4005595257332539
8514-VZHEB,0.009257451218064603
6625-IUTTT,0.028627779452243835
9355-NPPFS,0.8071124778045404
0068-FIGTF,0.21386618684819753
5965-GGPRW,0.10740963739918923
8035-PWSEV,0.7978477110747513
2236-HILPA,0.008960415480053413
1840-BIUOG,0.49964077055843836
1356-MKYSK,0.45990566664885046
6080-LNESI,0.02256014374136753
1830-IPXVJ,0.008639653920689832
5828-DWPIL,0.46528614431439524
8398-TBIYD,0.059644673450313164
0011-IGKFF,0.8900897270569567
4192-GORJT,0.8994466388562488
6496-SLWHQ,0.9360803028423359
9912-GVSEQ,0.8194292771676546
2931-FSOHN,0.7806329912051975
9418-RUKPH,0.027531969170765648
5383-MMTWC,0.900689243187658
9971-ZWPBF,0.7661313940742643
4712-AUQZO,0.38028679253760533
9711-FJTBX,0.13895294319929355
2908-ZTPNF,0.30883128661638076
7240-ETPTR,0.8328461230064204
2202-CUYXZ,0.8979637398830528
5995-OIGLP,0.29081974820666123
8421-WZOOW,0.37460083471402283
6261-RCVNS,0.07422749125581334
7951-QKZPL,0.04327867381187936
1414-YADCW,0.03553801484439467
8756-RDDLT,0.16581891401536622
2862-PFNIK,0.8078458888146205
5816-QVHRX,0.599771865520126
4430-YHXGG,0.3839057938613607
6888-SBYAI,0.5447073938199473
7395-XWZOY,0.4408471171280059
7169-YWAMK,0.015104066276426558
3640-PHQXK,0.7802450546988784
6877-LGWXO,0.8129064939534509
6859-RKMZJ,0.6624862993162496
2729-VNVAP,0.02833922643862359
2957-JIRMN,0.4341831986970023
2049-BAFNW,0.5576612102857847
3842-QTGDL,0.5325025555229035
7163-OCEQI,0.3271166309224488
9782-LGXMC,0.07248275189063977
5975-BAICR,0.13588005098387362
8019-ENHXU,0.6391409158946774
5167-GBFRE,0.7852913779532384
9033-EOXWV,0.4007578172239623
4673-KKSLS,0.42540722992525704
4853-OITSN,0.8449687195316572
9800-OUIGR,0.0076079351119517045
1324-NLTJE,0.47839931787725787
2324-EFHVG,0.2741732915327756
7094-MSZAO,0.3023027325202708
1522-VVDMG,0.793589869376978
6907-CQGPN,0.43884207002444237
0780-XNZFN,0.014796781737386338
0239-OXEXL,0.32356934170907187
2675-IJRGJ,0.017248105119175315
7049-GKVZY,0.2234745471527108
8577-QSOCG,0.027521370116781574
3721-CNZHX,0.13912143051728026
0212-ISBBF,0.7672298420075248
9185-TQCVP,0.8697389177091793
3585-YNADK,0.10300787536701708
5271-DBYSJ,0.823369986347763
1099-GODLO,0.0987037775634164
6828-HMKWP,0.07724564777412134
5567-WSELE,0.9429774612831493
1472-TNCWL,0.7603541162540055
8063-RJYNF,0.8207867340509529
0687-ZVTHB,0.05314648299160776
2080-GKCWQ,0.8260626152869415
9661-ACXBS,0.7105109606766938
2193-SFWQW,0.06105964324705712
5656-JAMLX,0.011918391963531423
3462-BJQQA,0.8987911040320923
0442-TDYUO,0.024756551647032023
6733-LRIZX,0.3883426130610867
9503-XJUME,0.02664201101507314
4367-NHWMM,0.7291940695191067
3727-RJMEO,0.9071435938416123
3779-OSWCF,0.033687260817449306
6736-DHUQI,0.07225785542871904
3915-ODIYG,0.21036157431862862
1360-RCYRT,0.40450319243808913
2724-FJDYW,0.20750035870641134
4451-RWASJ,0.1382820988066386
6646-VRFOL,0.7779837020209209
3460-TJBWI,0.05359934751812678
5917-HBSDW,0.1261157054973304
5685-IIXLY,0.8242898824590329
5671-UUNXD,0.591939905501073
0956-ACVZC,0.38990187526758396
2325-NBPZG,0.7853324303503353
4250-ZBWLV,0.34405350166116433
4482-FTFFX,0.579677155984997
8859-DZTGQ,0.03745404946015216
0440-MOGPM,0.4374008248132943
0020-JDNXP,0.13340345268585985
3752-CQSJI,0.23932958675150123
5025-GOOKI,0.24480796374481567
4698-KVLLG,0.021073385876117304
5095-AESKG,0.8325162072691172
2887-JPYLU,0.2007977481580181
4770-QAZXN,0.25240956752046323
4896-CPRPF,0.037638760949416435
1871-MOWRM,0.47953330627272334
9714-EDSUC,0.625413608641042
2027-OAQQC,0.4738385675989987
0282-NVSJS,0.5226817923536231
9090-SGQXL,0.7114318737176996
6595-YGXIT,0.8738520383718521
7353-YOWFP,0.17243262857058753
9835-ZIITK,0.4948529361577725
8008-ESFLK,0.26009696954915135
7537-CBQUZ,0.5476736660401071
1555-DJEQW,0.09092580687010793
5649-TJHOV,0.5601503029482313
0519-XUZJU,0.7332803504449604
3363-EWLGO,0.30722598482655983
4750-UKWJK,0.06216767688214348
